Log-Stump	-	stump.png	3.0	9.0		
Log-Stump	-	stump.png	4.0	0.0		
Log-Stump	-	stump.png	4.0	1.0		
Log-Stump	-	stump.png	4.0	2.0		
Log-Left	-	logleft.png	4.0	3.0		
Log-Stump	-	stump.png	5.0	0.0		
Log-Stump	-	stump.png	5.0	1.0		
Log-Stump	-	stump.png	5.0	2.0		
Log-Horizontal	-	logh.png	5.0	3.0		
Log-Stump	-	stump.png	6.0	0.0		
Log-Stump	-	stump.png	6.0	1.0		
Log-Stump	-	stump.png	6.0	2.0		
Log-Horizontal	-	logh.png	6.0	3.0		
Log-Stump	-	stump.png	7.0	0.0		
Log-Stump	-	stump.png	7.0	1.0		
Log-Stump	-	stump.png	7.0	2.0		
Log-Right	-	logright.png	7.0	3.0		
Log-Stump	-	stump.png	8.0	0.0		
Log-Stump	-	stump.png	8.0	1.0		
Log-Stump	-	stump.png	8.0	2.0		
Log-Stump	-	stump.png	9.0	0.0		
Log-Stump	-	stump.png	9.0	1.0		
Log-Stump	-	stump.png	9.0	2.0		
Character	-	left-Explorer.png	9.0	9.0		I wish I could read maps.	  Explorer		
Log-Stump	-	stump.png	10.0	0.0		
Log-Stump	-	stump.png	10.0	1.0		
Log-Stump	-	stump.png	10.0	2.0		

