Base	-	Castle_bricks.png	62.0	3.0		
Base	-	Castle_bricks.png	62.0	4.0		
Base	-	Castle_bricks.png	62.0	5.0		
Base	-	Castle_bricks.png	62.0	6.0		
Base	-	Castle_bricks.png	62.0	7.0		
Base	-	Castle_bricks.png	62.0	8.0		
Base	-	Castle_bricks.png	62.0	9.0		


Character	-	down-character.png	49.0	1.0		You are seriously breaking glass ceilings that say "DO NOT BREAK"?;Seriously, what did the arts ever do to you?	     Fine Arts Protection Soldier		

